ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
KMB,2025-11-10,2025-12-09,101.31219703442734,100.79501587024981,-0.0051,29,📉 바닥반등,★★★★★ (6.0),0.4004,Unknown,"장기보유(28일,-0.7%)",32.919635346210924,-17.03,0.0049,-0.0189,-0.0311,29.851648844244323,31.610503164238853,-1.735291719935594,0.1444157684307551,0.032305561250875865,0.4879944626605007,-1.440434334097458,-0.3247473444682471,0.08529173441101981,-0.13248689422097115,-0.1314711304859837,-0.051756760393704304,-0.059952375300882724,1.8765794408610597,3,-0.5737321015589236,-0.7869824990445569,-0.47107955846431004,-0.5474084243525758,-0.9942214887351131,0.8529436409898098,6.0,2.0,6.0,,Unknown,,-0.14253043929754527,bull,-0.18084560729072113,0.6,0.75,0.442,0.05,0.12,0.0
WELL,2025-12-16,2026-01-06,189.91615257439685,183.3394920770585,-0.0346,21,📈 모멘텀,★★★★★ (9.0),0.4749,Real Estate,"장기보유(20일,-3.1%)",18.073800804978532,-118.87,0.0232,0.0109,0.0081,44.95456707246326,36.83553201289248,-2.696067489269015,0.16362457372991351,0.022423869221782952,0.16402665509249886,-0.2858383559758276,-0.051546036212687524,0.7949732177750806,-0.05182200443699869,-0.01728412560077086,0.03373169156836543,0.14043935820637143,1.1251746920118493,2,0.15772858609688165,0.29784275220309653,0.3801165613123848,-0.1588794868888991,-0.3946103123492638,0.5419259125725325,6.0,9.0,6.0,,Real Estate,,0.0,bull,0.15138681706122367,0.9,0.55,0.573,0.05,0.22,0.0
PYPL,2025-12-22,2026-01-21,59.779006468095446,55.35240853029895,-0.074,30,📉 바닥반등,★★★★★ (6.0),0.4775,Financials,손절(-8.1%),57.41993576138667,-254.17,-0.0259,-0.261,-0.2484,39.203339516951544,17.408789140418214,0.04382777748944444,0.09648709974340788,0.029603029798130336,2.6396512914772647,-0.16279870949317485,0.018787907641131328,0.07378696237907752,-0.030003211912771,0.029343471861626336,-0.036541607096893726,-0.06770030333185056,1.0065106158982713,3,-0.24048965230363162,-0.15364986647805612,-0.5284282448601209,0.18771288247093232,-0.0216986465648197,0.732019449158223,6.0,1.0,6.0,,Financials,,-0.07238936709396089,bull,-0.12634407772806078,0.6,0.95,0.624,0.05,0.17,0.0
CRWD,2026-01-05,2026-01-21,458.6300048828125,445.0,-0.0297,16,📉 바닥반등,★★★★★ (6.0),0.4802,Unknown,트레일링(-7.6%),7.484261114042507,-102.01,0.0544,-0.0666,-0.0514,29.590647900359812,25.94200817679652,-2.39302989947371,0.0316084780314015,0.03175731369964307,1.4557717681495883,-1.7108252242450084,-0.274936214811393,0.5819760149820457,-0.04931776634680696,-0.1346700471972465,-0.020802228556267295,0.07672441591036776,0.899051276575603,3,0.02034763977452029,-0.6109754521511118,0.06870622263187207,-0.4974820387522406,0.3243453595586114,0.8941299113969559,6.0,2.0,5.5,,Unknown,,-0.14280565021816807,bull,-0.015342285945287885,0.6,0.85,0.655,0.2,0.11,0.0
NEE,2026-01-13,2026-01-27,80.61035218401295,83.92772936879126,0.0412,14,📈 모멘텀,★★★★★ (8.0),0.5063,Utilities,"시간익절(13일,+5.3%)",41.10689718762788,136.37,0.0511,0.0749,0.1256,51.00830414058205,26.214633530686694,0.08019756724516325,0.7066075573884643,0.018108163467404896,0.4680368661460518,0.6523466849450397,-0.09132015718455877,0.7809975864450459,-0.002459432400747752,-0.0011082767568626473,-0.0037588596429212503,0.058191653809734345,0.7816993393739294,4,0.2645664736760427,0.022203385882401984,0.3362029866380322,-0.0254279508721323,0.6216371159424025,-0.3056290031320001,5.75,8.0,6.0,,Utilities,,0.055890697118344046,bull,0.05996639418081087,0.8,0.6,0.549,0.35,0.17,0.0
UNP,2026-01-22,2026-02-04,228.27705886708478,241.27909662889334,0.057,13,📈 모멘텀,★★★★★ (8.5),0.4426,Industrials,"시간익절(12일,+5.2%)",14.256421495220211,185.36,0.0836,0.0842,0.0784,49.127468694963994,27.606498659058957,-0.6107391853164117,0.40566309635811965,0.019940806017487604,0.7458761456113978,-1.7929901150554817,-0.027812318506418472,0.5654630985693344,0.00043616039972627085,-0.020663435466652613,0.0019739748690297478,0.012577627150660152,1.094174178901184,3,0.15028594009022445,-0.05678831682565953,0.01920402784343289,-0.2890900879495547,-0.3039935457882198,0.16897536919269107,6.0,8.5,8.0,,Industrials,,-0.11081448758082499,bull,0.012803017943107885,0.85,0.45,0.454,0.05,0.31,0.0
ISRG,2026-02-04,2026-02-05,480.1099853515625,478.489990234375,-0.0034,1,📉 바닥반등,★★★★★ (7.5),0.4064,Health Care,교체→AMAT,7.164559381135718,-11.61,0.0002,0.0534,0.0244,19.860402913958723,30.313910251357623,-5.746431411780357,0.03445410934739818,0.028449515482904402,2.3059038963297187,-1.8844375292215438,-0.2706145234429755,0.2755325223175483,-0.08791706360715879,-0.15448991709745175,-0.02148087011213766,0.036915099992283935,1.1087231504584103,3,0.8156105662236601,-0.5837772788886368,-0.030259031515864787,-0.46449231748323105,-0.3473355001538667,0.9419119245267533,7.5,7.0,5.5,,Health Care,,-0.16609275132679296,bull,-0.08046979221194858,0.75,0.45,0.579,0.05,0.16,0.0
AAPL,2026-01-28,2026-02-06,257.409147241713,276.8609202349588,0.0756,9,📈 모멘텀,★★★★★ (6.5),0.4025,Information Technology,"시간익절(8일,+7.1%)",13.402820293384226,260.71,-0.0761,-0.0386,-0.0613,45.60564347393159,30.253638000128426,-0.10804269917327947,0.4509626889604566,0.020260238358932342,0.2944294462678015,-0.17726225370252216,-0.17674748154447953,0.7558532979696512,0.04689896380258385,-0.05534023299080848,-0.01660611436200207,0.07084563462432956,0.9593753644028625,3,0.1994429445055749,-0.13444194651524144,0.37819509111691524,-0.3003246098845875,0.13459375859709852,0.22957763189770763,4.25,6.5,8.0,,Information Technology,,-0.10268892494611062,bull,0.050945149860059526,0.65,0.45,0.52,0.2,0.16,0.0
C,2026-01-21,2026-02-09,112.5533245504234,122.19000244140625,0.0856,19,📈 모멘텀,★★★★★ (11.0),0.527,Financials,"시간익절(16일,+9.0%)",28.914418848999823,278.64,-0.0688,-0.1034,-0.1082,45.24880722413739,32.42081276525151,-1.2025735583536945,0.013708740278269337,0.02943221846838408,0.60004646639085,-1.62605899872049,-0.009227215946837359,0.8417424662841921,-0.04163117154176488,-0.0002658343760076898,0.0431939602951881,0.16961205864145995,1.3004001854986187,3,0.5669603710597058,0.36981980237390516,0.35101105126376525,-0.24065873947535452,-0.7621538125230495,0.5847532379111844,5.5,11.0,6.0,,Financials,,0.01961917418364213,neutral,0.1819008084009505,1.0,0.75,0.543,0.05,0.22,0.0
AMAT,2026-02-05,2026-02-12,299.69622810258727,339.4566348084335,0.1327,7,📈 모멘텀,★★★★★ (11.0),0.5082,Information Technology,목표가(+13.3%),11.438815796973437,454.81,0.1058,0.0968,0.0061,46.38578600502162,34.14742073753187,-3.630745594411307,0.19713457433376141,0.050123395697616736,2.7172928399683354,-0.4400610348691546,-0.05293730649432653,0.7968969862516526,-0.11625833111859774,0.0053714170338208245,0.08789727703271553,0.25744052851480415,1.4678501311788141,3,0.47817300274215563,0.5186006555325022,0.3407448870723311,-0.025481081220689927,-0.9153394874396319,0.47452421625436325,6.25,11.0,6.0,,Information Technology,,0.05612150705437502,bull,0.3045579292959394,1.0,0.85,0.562,0.05,0.22,0.05
KKR,2026-02-09,2026-02-24,103.04227260182336,92.2699966430664,-0.1045,15,📉 바닥반등,★★★★★ (6.0),0.4273,Unknown,손절(-10.5%),35.14950654239107,-378.64,-0.0186,-0.025,-0.0147,28.530656351793,38.61630352732537,-2.159854862426309,0.11880231661451815,0.04770191865898421,1.3402683540631553,-0.42017240374984005,-0.14480172559269952,0.18228931086532071,-0.09679684036151592,-0.22777616747255647,-0.05181516182650282,-0.03663400278589836,1.426190137541586,4,0.7374088094434248,-0.7854175777747677,-0.35156383082642617,-0.23934039746916602,-0.8897310675989423,0.8748510788165845,6.0,4.0,6.0,,Unknown,,-0.2595082101658336,bull,-0.18797102772364319,0.6,0.85,0.489,0.05,0.12,0.0
BX,2026-02-25,2026-03-04,117.0999984741211,112.05000305175781,-0.0431,7,📉 바닥반등,★★★★★ (6.0),0.4129,Unknown,트레일링(-6.2%),27.696369709079175,-139.87,-0.0428,0.0132,0.0203,28.380253366892973,38.60912457643408,-1.3173296973775876,0.04814258103016543,0.04848398509039019,0.33309992859282267,-1.5808834910095195,-0.05822330004548185,0.037941925412132434,-0.11401168884333868,-0.21527978568184825,-0.064532765423623,-0.05723406506857557,1.6352536072715957,2,-0.6185797833280836,-0.8127204436879554,-0.3510119863960064,-0.3652379730012416,-0.9714544009471922,0.8994967055540497,6.0,1.0,8.0,,Unknown,,-0.23671815745040817,bull,-0.21696527556436632,0.6,0.75,0.473,0.05,0.16,0.0
QCOM,2026-02-23,2026-03-09,141.06431262109078,133.49000549316406,-0.0537,14,📉 바닥반등,★★★★★ (6.0),0.4067,Information Technology,트레일링(-6.3%),26.60087024190667,-201.48,-0.0307,-0.0385,-0.0706,38.84107964389518,39.19817068163098,0.8214738967867632,0.39338471316081974,0.03171970708847954,-0.25431671968997055,1.695788087520357,0.06804597185540012,0.31638023216446604,0.03184805206414021,-0.09455003485438862,-0.05971479342602596,-0.028449572732309,1.1375831234300748,3,-0.26124188237985957,-0.5783842472461366,0.06755735072996272,0.40355484570737593,-0.4289509818738543,0.5008457537162565,6.0,1.0,6.0,,Information Technology,,-0.04859350893165271,bull,-0.10911038239167793,0.6,0.65,0.551,0.05,0.17,0.0
ISRG,2026-02-12,2026-03-11,496.1199951171875,489.2300109863281,-0.0139,27,📉 바닥반등,★★★★★ (6.5),0.4202,Health Care,"장기보유(26일,-2.1%)",7.563560253021123,-52.11,-0.0235,-0.0393,-0.0719,35.55932186127875,34.49623598653481,-0.3681513927268725,0.3289652973667909,0.026044949943312194,-0.7995966079750403,-0.6399404927248384,-0.2085107009757317,0.3719045484996504,0.036845086088795664,-0.11694138932492071,-0.034661052180409636,0.01948325509679029,1.0135302283641403,3,0.5427647656410723,-0.556361924409238,0.008885571782672325,-0.498006087103957,-0.04507020657509968,0.6419661374304615,6.5,6.0,6.0,,Health Care,,-0.1296638217050968,bull,-0.04385721576274532,0.65,0.65,0.558,0.05,0.17,0.0
TER,2026-03-11,2026-03-13,301.0299987792969,290.0,-0.0366,2,📈 모멘텀,★★★★★ (10.0),0.4953,Information Technology,트레일링(-5.1%),12.292199052208764,-135.58,0.0029,0.0193,,51.89398026831543,41.97476480759858,-6.873816850710941,0.2866033896357312,0.06289208830805798,-0.5308915609801163,1.9333964490880104,0.15451364545450044,0.8471525203799459,-0.011340517366339675,-0.029399865789023205,0.10864762457036298,0.4373146107117234,1.6110103640307507,3,0.4357857733506759,0.4166249561392118,0.43405476856197656,0.5259957347168622,-0.9665308587662005,0.20609810541892556,4.75,10.0,6.0,,Information Technology,,-0.01242551180533874,neutral,0.5884168497936036,1.0,0.55,0.599,0.05,0.22,0.0
MCK,2026-03-06,2026-03-23,927.8400268554688,896.1699829101562,-0.0341,17,📈 모멘텀,★★★★★ (10.0),0.4833,Health Care,트레일링(-6.2%),3.344734243620159,-105.93,-0.0401,-0.0441,,50.40053968184513,27.366364715537006,-3.109729611372728,0.21454614611724737,0.02736527137176911,1.3981101045530642,0.8586182596932337,0.2732542057784598,0.8205738385478244,-0.04343570419749587,0.13397085593956937,0.05164481613883292,0.13088183057485128,1.243545170361086,4,0.5688032882418754,0.7491925223228304,0.20393613364277596,0.602797876283593,-0.670591515590476,0.3185272667277237,5.75,10.0,6.0,,Health Care,,0.11739345268370888,neutral,0.17420408176700222,1.0,0.7,0.652,0.05,0.22,0.05
TER,2026-03-13,2026-03-25,290.0,324.989990234375,0.1207,12,📈 모멘텀,★★★★★ (9.0),0.4979,Information Technology,"시간익절(11일,+10.4%)",12.292199052208764,430.1,-0.0394,0.106,,46.80211263137564,37.26995986364171,-6.506173591076099,0.10604939739822114,0.06450995243676813,-0.3824691596174947,1.3010331283684229,0.09131792429190462,0.7956823674972465,-0.06207867679258827,-0.10801119056248376,0.09662782769318282,0.43054912370866594,1.6524527131252662,3,0.2698587719255206,0.18399358994338205,0.38589353165072543,0.3872514089429548,-0.9745073682795491,0.5047948594926833,5.75,9.0,6.0,,Information Technology,,-0.07662330477077171,neutral,0.49720973916279676,0.9,0.7,0.583,0.05,0.22,0.0
PM,2026-03-10,2026-03-27,171.0431205785451,162.75999450683594,-0.0484,17,📉 바닥반등,★★★★★ (7.2),0.4294,Consumer Staples,트레일링(-6.2%),20.760556184336135,-171.96,-0.0149,,,41.417389731627026,27.59064720505517,-2.429266100450559,0.09332030224892297,0.027195539364091054,0.12799189890576596,-0.7658826441385482,0.06752798013378818,0.6461745612337458,-0.05750195264114499,-0.05229475742911438,0.025877609922148874,0.07894632527265394,1.2394237295760566,2,0.11063559962169427,0.09155610220840874,0.19012178805667243,0.01227419463161517,-0.6629615101815356,0.6782405218172902,7.25,5.5,6.0,,Consumer Staples,,-0.03830683803199697,neutral,0.06848677639867616,0.725,0.55,0.568,0.05,0.27,0.0
BA,2026-03-26,2026-04-09,197.3000030517578,216.0,0.0948,14,📉 바닥반등,★★★★★ (6.5),0.4253,Industrials,"시간익절(13일,+10.4%)",17.719949244111568,331.36,,,,35.107666961571354,33.54752612653822,-1.5392121023417777,0.19712125956663454,0.03552033214718271,-1.0972709393584028,-1.401755194179176,-0.018270914920597663,0.5453444583235402,-0.030972400178047588,-0.13348671609014662,-0.03877638822507841,0.028705484465025684,1.365707250291796,2,-0.3586782123883313,-0.5743095194303771,-0.11417949453300437,-0.37196105541658553,-0.8393660878235325,0.7617273853599114,6.5,4.0,10.0,,Industrials,,-0.04868040109326785,neutral,-0.06824681987655463,0.65,0.7,0.485,0.05,0.25,0.0
MCK,2026-04-02,2026-04-09,872.1699829101562,872.8800048828125,0.0008,7,📉 바닥반등,★★★★★ (7.2),0.4097,Health Care,기간종료,3.941395705640694,2.8,,,,38.87346431987836,24.426903870824763,-6.580273850050883,0.2470075500980137,0.02585853518631951,-0.2675928599111695,-0.6875470621522181,-0.15226239085217008,0.6428506935480935,-0.00844557280566216,-0.10870432739004887,-0.0005640208182541391,0.1047151910799635,1.1567234529905406,3,-0.09740829275272356,-0.18153930382284716,0.1125327415372514,-0.4233269029176725,-0.47955907686333354,0.656017823701504,7.25,2.5,6.0,,Health Care,,-0.04498591861255548,neutral,0.074366087969148,0.725,0.55,0.536,0.05,0.17,0.0
HON,2026-04-06,2026-04-09,228.0399932861328,233.1750030517578,0.0225,3,📈 모멘텀,★★★★★ (9.0),0.422,Unknown,기간종료,15.074404167858072,77.41,,,,49.508808410549264,28.728360637791166,-0.12473585724413283,0.491375547694837,0.021834793527346307,-0.8109748466316014,0.2629362980569898,-0.2550955449662568,0.7656050813263872,0.019007855460768663,-0.037461228927150536,0.005999771815309444,0.07277002386824859,1.1953684261697826,3,0.20026695606765496,0.19432758414908424,0.4002193857725071,-0.34111645224048764,-0.5724961259363786,0.03093703925645713,4.25,9.0,6.0,,Unknown,,1.6342623638435083e-05,neutral,0.0808564411789806,0.9,0.4,0.477,0.05,0.22,0.0
